,windows
0,1
1,2
2,3
3,4
4,5
5,6
6,7
7,8
8,9
9,10
10,11
11,12
12,13
13,14
14,15
15,16
16,17
17,18
18,19
19,20
20,21
21,22
22,23
23,24
24,25
25,26
26,27
27,28
28,29
29,30
30,31
31,32
32,33
33,34
34,35
35,36
36,37
37,38
38,39
39,40
40,41
41,42
42,43
43,44
44,45
45,46
46,47
47,48
48,49
49,50
50,51
51,52
52,53
53,54
54,55
55,56
56,57
57,58
58,59
59,60
60,61
61,62
62,63
63,64
64,65
65,66
66,67
67,68
68,69
69,70
70,71
71,72
72,73
73,74
74,75
75,76
76,77
77,78
78,79
79,80
80,81
81,82
82,83
83,84
84,85
85,86
86,87
87,88
88,89
89,90
90,91
91,92
92,93
93,94
94,95
95,96
96,97
97,98
98,99
99,100
100,100
101,101
102,101
103,102
104,104
105,103
106,105
107,105
108,107
109,106
110,107
111,106
112,105
113,107
114,103
115,108
116,113
117,107
118,111
119,114
120,114
121,106
122,111
123,114
124,115
125,120
126,113
127,116
128,120
129,121
130,118
131,122
132,133
133,134
134,135
135,136
136,137
137,138
138,139
139,140
140,136
141,142
142,143
143,144
144,145
145,146
146,147
147,148
148,149
149,150
150,151
151,152
152,147
153,154
154,155
155,156
156,157
157,158
158,159
159,160
160,161
161,158
162,161
163,159
164,162
165,164
166,156
167,166
168,161
169,170
170,163
171,163
172,161
173,169
174,172
175,170
176,171
177,172
178,179
179,177
180,174
181,178
182,179
183,184
184,178
185,182
186,187
187,184
188,189
189,186
190,178
191,192
192,183
193,189
194,185
195,191
196,192
197,198
198,199
199,200
200,200
201,202
202,202
203,193
204,205
205,205
206,207
207,208
208,209
209,210
210,211
211,199
212,201
213,212
214,192
215,216
216,205
217,218
218,212
219,220
220,213
221,212
222,216
223,206
224,222
225,220
226,216
227,222
228,213
229,230
230,231
231,232
232,233
233,220
234,221
235,236
236,237
237,238
238,239
239,240
240,241
241,242
242,243
243,244
244,235
245,246
246,247
247,243
248,234
249,250
250,250
251,250
252,251
253,242
254,252
255,254
256,254
257,258
258,254
259,256
260,255
261,257
262,257
263,249
264,254
265,258
266,261
267,254
268,267
269,256
270,258
271,267
272,268
273,257
274,272
275,263
276,261
277,275
278,279
279,280
280,267
281,268
282,283
283,284
284,276
285,286
286,287
287,288
288,289
289,276
290,291
291,282
292,293
293,274
294,295
295,257
296,297
297,298
298,284
299,285
300,295
301,301
302,286
303,302
304,303
305,303
306,304
307,306
308,292
309,309
310,292
311,297
312,304
313,309
314,264
315,309
316,313
317,314
318,317
319,308
320,296
321,313
322,296
323,287
324,277
325,313
326,313
327,314
328,306
329,280
330,324
331,320
332,311
333,320
334,335
335,313
336,318
337,314
338,339
339,340
340,341
341,327
342,343
343,344
344,325
345,346
346,347
347,323
348,329
349,335
350,335
351,336
352,336
353,353
354,353
355,354
356,355
357,358
358,342
359,360
360,318
361,341
362,360
363,333
364,344
365,346
366,365
367,345
368,365
369,341
370,331
371,352
372,341
373,359
374,340
375,368
376,363
377,331
378,376
379,359
380,381
381,378
382,328
383,384
384,366
385,386
386,387
387,347
388,381
389,386
390,386
391,392
392,393
393,340
394,390
395,396
396,397
397,373
398,384
399,385
400,385
401,351
402,402
403,382
404,404
405,388
406,389
407,407
408,397
409,394
410,393
411,394
412,400
413,401
414,392
415,384
416,405
417,406
418,378
419,420
420,421
421,415
422,373
423,349
424,420
425,418
426,406
427,422
428,410
429,414
430,427
431,405
432,433
433,434
434,421
435,436
436,423
437,438
438,439
439,440
440,441
441,432
442,428
443,429
444,445
445,411
446,437
447,448
448,439
449,430
450,425
451,435
452,436
453,400
454,421
455,438
456,442
457,439
458,430
459,433
460,390
461,448
462,398
463,412
464,459
465,423
466,435
467,427
468,443
469,453
470,412
471,445
472,460
473,461
474,457
475,450
476,464
477,478
478,461
479,467
480,454
481,468
482,483
483,450
484,471
485,453
486,487
487,488
488,475
489,451
490,476
491,448
492,493
493,484
494,495
495,481
496,482
497,468
498,469
499,470
500,475
501,501
502,486
503,452
504,473
505,478
506,470
507,460
508,476
509,493
510,452
511,391
512,430
513,494
514,481
515,484
516,380
517,485
518,445
519,440
520,497
521,421
522,461
523,482
524,480
525,450
526,478
527,456
528,498
529,469
530,474
531,424
532,439
533,485
534,391
535,453
536,482
537,349
538,457
539,451
540,371
541,391
542,435
543,387
544,422
545,417
546,279
547,374
548,299
549,315
550,365
551,335
552,340
553,391
554,285
555,365
556,261
557,336
558,378
559,358
560,281
561,352
562,403
563,367
564,344
565,286
566,258
567,306
568,185
569,217
570,185
571,354
572,311
573,374
574,360
575,302
576,270
577,320
578,317
579,228
580,248
581,196
582,215
583,321
584,347
585,170
586,258
587,238
588,223
589,155
590,214
591,174
592,249
593,249
594,224
595,199
596,244
597,205
598,234
599,170
600,255
601,230
602,295
603,245
604,170
605,140
606,235
607,160
608,195
609,322
610,211
611,145
612,251
613,195
614,236
615,150
616,205
617,210
618,186
619,160
620,299
621,182
622,210
623,212
624,222
625,210
626,195
627,220
628,237
629,329
630,190
631,280
632,263
633,250
634,200
635,260
636,215
637,243
638,223
639,180
640,290
641,269
642,190
643,315
644,284
645,195
646,274
647,264
648,200
649,290
650,250
651,180
652,345
653,285
654,300
655,190
656,240
657,255
658,315
659,205
660,305
661,281
662,220
663,230
664,275
665,210
666,265
667,190
668,235
669,235
670,250
671,210
672,230
673,200
674,230
675,225
676,280
677,240
678,240
679,245
680,215
681,215
682,235
683,295
684,235
685,250
686,220
687,210
688,175
689,235
690,195
691,255
692,260
693,285
694,285
695,275
696,220
697,240
698,235
699,260
700,310
701,190
702,275
703,265
704,245
705,250
706,240
707,275
708,230
709,260
710,230
711,250
712,285
713,255
714,270
715,250
716,260
717,330
718,280
719,300
720,310
721,325
722,285
723,315
724,335
725,300
726,345
727,295
728,330
729,335
730,353
731,340
732,335
733,335
734,310
735,325
736,310
737,265
738,355
739,335
740,315
741,335
742,290
743,370
744,340
745,385
746,365
747,340
748,345
749,340
750,325
751,350
752,335
753,320
754,300
755,365
756,295
757,340
758,285
759,280
760,360
761,275
762,315
763,320
764,270
765,335
766,320
767,280
768,350
769,270
770,250
771,330
772,275
773,280
774,310
775,270
776,320
777,255
778,275
779,360
780,333
781,265
782,300
783,330
784,310
785,330
786,285
787,330
788,320
789,290
790,300
791,340
792,295
793,335
794,295
795,305
796,315
797,305
798,330
799,335
800,265
801,335
802,310
803,330
804,250
805,315
806,350
807,300
808,295
809,340
810,395
811,340
812,325
813,340
814,355
815,360
816,355
817,320
818,340
819,310
820,350
821,270
822,320
823,325
824,340
825,340
826,340
827,370
828,310
829,365
830,330
831,350
832,423
833,345
834,315
835,400
836,340
837,410
838,310
839,345
840,340
841,405
842,340
843,335
844,375
845,330
846,340
847,350
848,365
849,345
850,380
851,335
852,405
853,365
854,385
855,295
856,445
857,345
858,325
859,405
860,340
861,395
862,335
863,370
864,320
865,330
866,405
867,350
868,335
869,395
870,380
871,325
872,305
873,335
874,340
875,315
876,375
877,365
878,335
879,375
880,345
881,415
882,355
883,400
884,360
885,365
886,325
887,315
888,410
889,410
890,390
891,365
892,390
893,380
894,435
895,455
896,355
897,420
898,410
899,325
900,440
901,330
902,325
903,335
904,365
905,370
906,445
907,355
908,430
909,425
910,355
911,480
912,380
913,405
914,385
915,435
916,360
917,440
918,485
919,415
920,405
921,445
922,360
923,470
924,420
925,445
926,430
927,325
928,425
929,425
930,415
931,475
932,475
933,420
934,410
935,400
936,435
937,390
938,435
939,455
940,465
941,430
942,425
943,485
944,515
945,455
946,515
947,480
948,345
949,450
950,505
951,470
952,460
953,470
954,415
955,410
956,455
957,340
958,390
959,420
960,440
961,485
962,400
963,435
964,385
965,440
966,400
967,460
968,445
969,390
970,420
971,390
972,500
973,470
974,450
975,465
976,500
977,430
978,455
979,535
980,500
981,525
982,405
983,480
984,530
985,480
986,500
987,485
988,495
989,505
990,515
991,455
992,450
993,550
994,410
995,450
996,425
997,450
998,390
999,505
1000,445
1001,500
1002,455
1003,440
1004,405
1005,455
1006,455
1007,475
1008,305
1009,430
1010,410
1011,390
1012,390
1013,380
1014,430
1015,350
1016,335
1017,375
1018,310
1019,345
1020,410
1021,405
1022,285
1023,290
1024,370
1025,325
1026,255
1027,380
1028,265
1029,365
1030,295
1031,360
1032,330
1033,295
1034,250
1035,400
1036,340
1037,400
1038,210
1039,365
1040,275
1041,250
1042,330
1043,270
1044,295
1045,220
1046,200
1047,285
1048,255
1049,310
1050,320
1051,210
1052,205
1053,265
1054,200
1055,260
1056,255
1057,300
1058,160
1059,130
1060,125
1061,300
1062,160
1063,220
1064,225
1065,215
1066,235
1067,180
1068,135
1069,175
1070,180
1071,145
1072,175
1073,240
1074,200
1075,190
1076,235
1077,235
1078,185
1079,180
1080,175
1081,185
1082,260
1083,250
1084,180
1085,240
1086,215
1087,185
1088,150
1089,230
1090,220
1091,185
1092,170
1093,205
1094,175
1095,165
1096,155
1097,180
1098,140
1099,180
1100,145
1101,190
1102,175
1103,180
1104,180
1105,165
1106,130
1107,195
1108,185
1109,235
1110,220
1111,160
1112,220
1113,145
1114,175
1115,175
1116,165
1117,165
1118,170
1119,210
1120,225
1121,160
1122,160
1123,195
1124,150
1125,200
1126,150
1127,195
1128,170
1129,185
1130,160
1131,190
1132,210
1133,150
1134,155
1135,195
1136,160
1137,160
1138,220
1139,155
1140,195
1141,210
1142,160
1143,195
1144,250
1145,165
1146,145
1147,170
1148,160
1149,165
1150,165
1151,160
1152,150
1153,205
1154,165
1155,170
1156,180
1157,210
1158,170
1159,160
1160,220
1161,175
1162,175
1163,225
1164,205
1165,170
1166,170
1167,165
1168,185
1169,190
1170,185
1171,190
1172,195
1173,205
1174,200
1175,190
1176,180
1177,190
1178,205
1179,185
1180,195
1181,195
1182,190
1183,190
1184,195
1185,205
1186,205
1187,205
1188,180
1189,195
1190,190
1191,205
1192,195
1193,205
1194,200
1195,190
1196,200
1197,195
1198,200
1199,205
1200,195
1201,200
1202,200
1203,215
1204,200
1205,220
1206,215
1207,220
1208,210
1209,215
1210,200
1211,230
1212,220
1213,215
1214,230
1215,235
1216,220
1217,215
1218,235
1219,235
1220,245
1221,245
1222,240
1223,235
1224,250
1225,225
1226,235
1227,225
1228,235
1229,240
1230,235
1231,245
1232,235
1233,240
1234,240
1235,240
1236,240
1237,245
1238,245
1239,245
1240,235
1241,255
1242,240
1243,250
1244,240
1245,260
1246,235
1247,220
1248,255
1249,250
1250,250
1251,240
1252,260
1253,255
1254,260
1255,255
1256,240
1257,260
1258,240
1259,245
1260,280
1261,275
1262,255
1263,260
1264,260
1265,290
1266,270
1267,270
1268,280
1269,265
1270,280
1271,270
1272,255
1273,260
1274,300
1275,265
1276,275
1277,250
1278,270
1279,265
1280,280
1281,280
1282,295
1283,265
1284,290
1285,265
1286,265
1287,260
1288,270
1289,285
1290,305
1291,290
1292,290
1293,295
1294,285
1295,300
1296,295
1297,290
1298,305
1299,305
1300,295
1301,305
1302,290
1303,245
1304,310
1305,295
1306,305
1307,310
1308,280
1309,295
1310,305
1311,310
1312,285
1313,300
1314,295
1315,320
1316,320
1317,325
1318,290
1319,305
1320,315
1321,340
1322,330
1323,325
1324,335
1325,320
1326,340
1327,340
1328,320
1329,350
1330,340
1331,335
1332,350
1333,325
1334,335
1335,350
1336,340
1337,340
1338,350
1339,345
1340,340
1341,350
1342,345
1343,345
1344,340
1345,355
1346,335
1347,350
1348,340
1349,335
1350,360
1351,350
1352,360
1353,340
1354,340
1355,330
1356,355
1357,360
1358,355
1359,340
1360,335
1361,360
1362,315
1363,360
1364,345
1365,360
1366,340
1367,370
1368,350
1369,350
1370,370
1371,390
1372,370
1373,360
1374,340
1375,375
1376,340
1377,350
1378,375
1379,385
1380,380
1381,370
1382,385
1383,385
1384,385
1385,370
1386,380
1387,385
1388,395
1389,370
1390,395
1391,405
1392,385
1393,405
1394,405
1395,370
1396,375
1397,325
1398,395
1399,395
1400,350
1401,400
1402,385
1403,370
1404,385
1405,395
1406,395
1407,375
1408,330
1409,390
1410,370
1411,360
1412,360
1413,375
1414,365
1415,390
1416,405
1417,390
1418,360
1419,365
1420,380
1421,375
1422,370
1423,395
1424,380
1425,350
1426,400
1427,400
1428,390
1429,360
1430,385
1431,400
1432,365
1433,400
1434,385
1435,390
1436,385
1437,370
1438,410
1439,400
1440,435
1441,435
1442,415
1443,425
1444,410
1445,375
1446,400
1447,380
1448,405
1449,375
1450,370
1451,385
1452,380
1453,395
1454,395
1455,430
1456,355
1457,370
1458,415
1459,415
1460,425
1461,415
1462,400
1463,310
1464,435
1465,405
1466,400
1467,405
1468,435
1469,395
1470,450
1471,435
1472,410
1473,435
1474,420
1475,475
1476,460
1477,445
1478,470
1479,425
1480,400
1481,465
1482,455
1483,405
1484,430
1485,430
1486,395
1487,485
1488,450
1489,385
1490,425
1491,400
1492,430
1493,455
1494,470
1495,445
1496,345
1497,440
1498,480
1499,430
